,url,Status,Phases,Source,AD,BM,TissueSource,Fetal,GI,iMP,MU,PL,UC
1083,https://ClinicalTrials.gov/show/NCT02407470,Unknown status,Phase 1|Phase 2,allo,91.0,91.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1084,https://ClinicalTrials.gov/show/NCT03668171,Unknown status,Not Applicable,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1085,https://ClinicalTrials.gov/show/NCT03392467,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,61.0
1086,https://ClinicalTrials.gov/show/NCT03279796,Unknown status,Phase 2,auto,201.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1087,https://ClinicalTrials.gov/show/NCT03369275,Unknown status,Phase 2,allo,0.0,115.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1088,https://ClinicalTrials.gov/show/NCT03683953,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1089,https://ClinicalTrials.gov/show/NCT04055415,Unknown status,Phase 1|Phase 2,allo,61.0,61.0,/UC,0.0,0.0,0.0,0.0,0.0,61.0
1090,https://ClinicalTrials.gov/show/NCT01218464,Unknown status,Phase 1|Phase 2,allo,0.0,71.0,/UC,0.0,0.0,0.0,0.0,0.0,71.0
1091,https://ClinicalTrials.gov/show/NCT03869229,Unknown status,Phase 1|Phase 2,auto,101.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1092,https://ClinicalTrials.gov/show/NCT01661842,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,101.0
1093,https://ClinicalTrials.gov/show/NCT02770430,Unknown status,Phase 2,undeclared,0.0,91.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1094,https://ClinicalTrials.gov/show/NCT02057965,Unknown status,Phase 2,auto,0.0,71.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1095,https://ClinicalTrials.gov/show/NCT03552848,Unknown status,Not Applicable,allo,61.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,61.0
1096,https://ClinicalTrials.gov/show/NCT03397095,Unknown status,Phase 1|Phase 2,auto,0.0,121.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1097,https://ClinicalTrials.gov/show/NCT02135380,Unknown status,Phase 1|Phase 2,auto,61.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1098,https://ClinicalTrials.gov/show/NCT01393977,Unknown status,Phase 2,both,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,61.0
1099,https://ClinicalTrials.gov/show/NCT02448121,Unknown status,Phase 1|Phase 2,auto,0.0,101.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1100,https://ClinicalTrials.gov/show/NCT02504437,Unknown status,Phase 1|Phase 2,auto,0.0,201.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1101,https://ClinicalTrials.gov/show/NCT03795649,Unknown status,Not Applicable,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1102,https://ClinicalTrials.gov/show/NCT04520945,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,101.0
1103,https://ClinicalTrials.gov/show/NCT03209986,Unknown status,Not Applicable,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1104,https://ClinicalTrials.gov/show/NCT02448849,Unknown status,Phase 2|Phase 3,auto,0.0,61.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1105,https://ClinicalTrials.gov/show/NCT02241018,Unknown status,Phase 2|Phase 3,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1106,https://ClinicalTrials.gov/show/NCT01954147,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,101.0
1107,https://ClinicalTrials.gov/show/NCT01547091,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,201.0
1108,https://ClinicalTrials.gov/show/NCT02966717,Unknown status,Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1109,https://ClinicalTrials.gov/show/NCT04602442,Unknown status,Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1110,https://ClinicalTrials.gov/show/NCT02666391,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,65.0
1111,https://ClinicalTrials.gov/show/NCT04326959,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,25.0
1112,https://ClinicalTrials.gov/show/NCT03183804,Unknown status,nan,allo,55.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1113,https://ClinicalTrials.gov/show/NCT01610440,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
1114,https://ClinicalTrials.gov/show/NCT02672306,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,17.0
1115,https://ClinicalTrials.gov/show/NCT04785027,Unknown status,Phase 1|Phase 2,allo,17.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1116,https://ClinicalTrials.gov/show/NCT02145923,Unknown status,Phase 1|Phase 2,both,0.0,17.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1117,https://ClinicalTrials.gov/show/NCT04269525,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,17.0
1118,https://ClinicalTrials.gov/show/NCT02409940,Unknown status,Phase 1,both,0.0,18.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1119,https://ClinicalTrials.gov/show/NCT01558908,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1120,https://ClinicalTrials.gov/show/NCT03766139,Unknown status,Early Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1121,https://ClinicalTrials.gov/show/NCT03308006,Unknown status,Phase 2,auto,19.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1122,https://ClinicalTrials.gov/show/NCT01958502,Unknown status,Phase 2,undeclared,0.0,19.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1123,https://ClinicalTrials.gov/show/NCT01489267,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1124,https://ClinicalTrials.gov/show/NCT01446614,Unknown status,Phase 1|Phase 2,auto,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1125,https://ClinicalTrials.gov/show/NCT03113747,Unknown status,Phase 1|Phase 2,both,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1126,https://ClinicalTrials.gov/show/NCT03299413,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1127,https://ClinicalTrials.gov/show/NCT03839238,Unknown status,Phase 1,undeclared,0.0,0.0,/Fetal,19.0,0.0,0.0,0.0,0.0,0.0
1128,https://ClinicalTrials.gov/show/NCT03484741,Unknown status,Phase 1|Phase 2,both,0.0,16.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
1129,https://ClinicalTrials.gov/show/NCT00813267,Unknown status,Early Phase 1,auto,16.0,16.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1130,https://ClinicalTrials.gov/show/NCT02706132,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1131,https://ClinicalTrials.gov/show/NCT02932852,Unknown status,Early Phase 1,auto,13.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1132,https://ClinicalTrials.gov/show/NCT02209311,Unknown status,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1133,https://ClinicalTrials.gov/show/NCT01758055,Unknown status,Phase 1,auto,0.0,13.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1134,https://ClinicalTrials.gov/show/NCT02079324,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1135,https://ClinicalTrials.gov/show/NCT03558334,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,13.0
1136,https://ClinicalTrials.gov/show/NCT02947191,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,13.0
1137,https://ClinicalTrials.gov/show/NCT03765957,Unknown status,Early Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,13.0
1138,https://ClinicalTrials.gov/show/NCT01741090,Unknown status,Phase 2,auto,0.0,13.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1139,https://ClinicalTrials.gov/show/NCT03361631,Unknown status,Phase 1,auto,0.0,14.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1140,https://ClinicalTrials.gov/show/NCT03357575,Unknown status,Not Applicable,undeclared,15.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1141,https://ClinicalTrials.gov/show/NCT01696591,Unknown status,nan,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,15.0
1142,https://ClinicalTrials.gov/show/NCT00447460,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1143,https://ClinicalTrials.gov/show/NCT03044119,Unknown status,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1144,https://ClinicalTrials.gov/show/NCT04501341,Unknown status,Phase 1|Phase 2,both,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
1145,https://ClinicalTrials.gov/show/NCT01730547,Unknown status,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1146,https://ClinicalTrials.gov/show/NCT02745366,Unknown status,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1147,https://ClinicalTrials.gov/show/NCT02444455,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1148,https://ClinicalTrials.gov/show/NCT04346368,Unknown status,Phase 1|Phase 2,undeclared,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1149,https://ClinicalTrials.gov/show/NCT01985464,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1150,https://ClinicalTrials.gov/show/NCT03774537,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1151,https://ClinicalTrials.gov/show/NCT04493918,Unknown status,Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1152,https://ClinicalTrials.gov/show/NCT02652351,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1153,https://ClinicalTrials.gov/show/NCT00962923,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1154,https://ClinicalTrials.gov/show/NCT01854957,Unknown status,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1155,https://ClinicalTrials.gov/show/NCT03454737,Unknown status,Not Applicable,auto,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1156,https://ClinicalTrials.gov/show/NCT01902082,Unknown status,Phase 1,allo,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1157,https://ClinicalTrials.gov/show/NCT01360164,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1158,https://ClinicalTrials.gov/show/NCT02304588,Unknown status,Phase 1,auto,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1159,https://ClinicalTrials.gov/show/NCT02108132,Unknown status,Phase 1,allo,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1160,https://ClinicalTrials.gov/show/NCT01877759,Unknown status,Phase 1|Phase 2,both,0.0,21.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1161,https://ClinicalTrials.gov/show/NCT02283879,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1162,https://ClinicalTrials.gov/show/NCT04078308,Unknown status,Phase 1|Phase 2,auto,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1163,https://ClinicalTrials.gov/show/NCT03288571,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1164,https://ClinicalTrials.gov/show/NCT01213953,Unknown status,nan,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1165,https://ClinicalTrials.gov/show/NCT02940418,Unknown status,Phase 1,both,21.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1166,https://ClinicalTrials.gov/show/NCT01686139,Unknown status,Phase 1,both,13.0,13.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1167,https://ClinicalTrials.gov/show/NCT04252118,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1168,https://ClinicalTrials.gov/show/NCT03067831,Unknown status,Phase 1|Phase 2,auto,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1169,https://ClinicalTrials.gov/show/NCT01443689,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1170,https://ClinicalTrials.gov/show/NCT04525378,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1171,https://ClinicalTrials.gov/show/NCT01440309,Unknown status,Phase 1,allo,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1172,https://ClinicalTrials.gov/show/NCT02192736,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1173,https://ClinicalTrials.gov/show/NCT02776943,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1174,https://ClinicalTrials.gov/show/NCT03103295,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1175,https://ClinicalTrials.gov/show/NCT02218437,Unknown status,Phase 4,allo,0.0,21.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1176,https://ClinicalTrials.gov/show/NCT02213705,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1177,https://ClinicalTrials.gov/show/NCT02138331,Unknown status,Phase 2|Phase 3,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1178,https://ClinicalTrials.gov/show/NCT01364246,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1179,https://ClinicalTrials.gov/show/NCT00749164,Unknown status,Phase 1|Phase 2,both,0.0,21.0,/UC,0.0,0.0,0.0,0.0,21.0,21.0
1180,https://ClinicalTrials.gov/show/NCT02997878,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,57.0
1181,https://ClinicalTrials.gov/show/NCT04444271,Unknown status,Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1182,https://ClinicalTrials.gov/show/NCT04437823,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
1183,https://ClinicalTrials.gov/show/NCT04234750,Unknown status,Phase 1,undeclared,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1184,https://ClinicalTrials.gov/show/NCT02745379,Unknown status,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1185,https://ClinicalTrials.gov/show/NCT03747822,Unknown status,Phase 3,auto,13.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1186,https://ClinicalTrials.gov/show/NCT03187431,Unknown status,Phase 1,auto,0.0,13.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1187,https://ClinicalTrials.gov/show/NCT02327832,Unknown status,Phase 1,auto,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1188,https://ClinicalTrials.gov/show/NCT03800810,Unknown status,Early Phase 1,allo,10.0,10.0,/UC,0.0,0.0,0.0,0.0,0.0,10.0
1189,https://ClinicalTrials.gov/show/NCT02307435,Unknown status,Early Phase 1,allo,10.0,10.0,/UC,0.0,0.0,0.0,0.0,0.0,10.0
1190,https://ClinicalTrials.gov/show/NCT04388982,Unknown status,Phase 1|Phase 2,allo,10.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1191,https://ClinicalTrials.gov/show/NCT03183661,Unknown status,nan,allo,10.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1192,https://ClinicalTrials.gov/show/NCT02603744,Unknown status,Phase 1|Phase 2,auto,10.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1193,https://ClinicalTrials.gov/show/NCT02918123,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1194,https://ClinicalTrials.gov/show/NCT04153630,Unknown status,Phase 1|Phase 2,undeclared,0.0,10.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1195,https://ClinicalTrials.gov/show/NCT03357770,Unknown status,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,10.0
1196,https://ClinicalTrials.gov/show/NCT03358654,Unknown status,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,10.0
1197,https://ClinicalTrials.gov/show/NCT02396056,Unknown status,Not Applicable,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1198,https://ClinicalTrials.gov/show/NCT01687777,Unknown status,Phase 2,auto,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1199,https://ClinicalTrials.gov/show/NCT02855112,Unknown status,Phase 1|Phase 2,both,11.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1200,https://ClinicalTrials.gov/show/NCT04499105,Unknown status,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1201,https://ClinicalTrials.gov/show/NCT02790762,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1202,https://ClinicalTrials.gov/show/NCT01322789,Unknown status,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1203,https://ClinicalTrials.gov/show/NCT03956719,Unknown status,Not Applicable,auto,9.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1204,https://ClinicalTrials.gov/show/NCT02215811,Unknown status,Phase 1,allo,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1205,https://ClinicalTrials.gov/show/NCT01914887,Unknown status,Phase 1|Phase 2,allo,9.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1206,https://ClinicalTrials.gov/show/NCT02375568,Unknown status,nan,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1207,https://ClinicalTrials.gov/show/NCT02016508,Unknown status,Phase 1|Phase 2,auto,0.0,2.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1208,https://ClinicalTrials.gov/show/NCT03028428,Unknown status,Phase 2,both,0.0,0.0,/PL,0.0,0.0,0.0,0.0,2.0,0.0
1209,https://ClinicalTrials.gov/show/NCT02580019,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,3.0
1210,https://ClinicalTrials.gov/show/NCT02544802,Unknown status,Phase 1,auto,5.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1211,https://ClinicalTrials.gov/show/NCT02210624,Unknown status,Not Applicable,auto,0.0,5.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1212,https://ClinicalTrials.gov/show/NCT03066245,Unknown status,Phase 1|Phase 2,auto,0.0,5.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1213,https://ClinicalTrials.gov/show/NCT01725698,Unknown status,Phase 1,undeclared,6.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1214,https://ClinicalTrials.gov/show/NCT02705742,Unknown status,Phase 1|Phase 2,auto,6.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1215,https://ClinicalTrials.gov/show/NCT02900014,Unknown status,Not Applicable,undeclared,0.0,6.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1216,https://ClinicalTrials.gov/show/NCT04313322,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,6.0
1217,https://ClinicalTrials.gov/show/NCT02382874,Unknown status,Phase 1,allo,6.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1218,https://ClinicalTrials.gov/show/NCT02579369,Unknown status,Phase 1|Phase 2,allo,6.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1219,https://ClinicalTrials.gov/show/NCT03183934,Unknown status,nan,allo,6.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1220,https://ClinicalTrials.gov/show/NCT04501354,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,6.0
1221,https://ClinicalTrials.gov/show/NCT01709279,Unknown status,Not Applicable,auto,7.0,7.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1222,https://ClinicalTrials.gov/show/NCT02957552,Unknown status,Phase 1,allo,0.0,8.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1223,https://ClinicalTrials.gov/show/NCT02645305,Unknown status,Phase 1|Phase 2,auto,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1224,https://ClinicalTrials.gov/show/NCT01874015,Unknown status,Phase 1,undeclared,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1225,https://ClinicalTrials.gov/show/NCT03055078,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1226,https://ClinicalTrials.gov/show/NCT02484560,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1227,https://ClinicalTrials.gov/show/NCT01626625,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1228,https://ClinicalTrials.gov/show/NCT02338271,Unknown status,Phase 1,auto,11.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1229,https://ClinicalTrials.gov/show/NCT03961243,Unknown status,Phase 1,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1230,https://ClinicalTrials.gov/show/NCT03743155,Unknown status,Phase 2,auto,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1231,https://ClinicalTrials.gov/show/NCT03217032,Unknown status,Phase 1,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1232,https://ClinicalTrials.gov/show/NCT02045745,Unknown status,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1233,https://ClinicalTrials.gov/show/NCT04397471,Unknown status,nan,undeclared,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1234,https://ClinicalTrials.gov/show/NCT02403232,Unknown status,Phase 2,both,11.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1235,https://ClinicalTrials.gov/show/NCT01207869,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1236,https://ClinicalTrials.gov/show/NCT03219801,Unknown status,Early Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1237,https://ClinicalTrials.gov/show/NCT03838250,Unknown status,Phase 1,auto,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1238,https://ClinicalTrials.gov/show/NCT02749448,Unknown status,Phase 1,both,11.0,11.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1239,https://ClinicalTrials.gov/show/NCT01548092,Unknown status,Phase 1|Phase 2,auto,11.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1240,https://ClinicalTrials.gov/show/NCT01420432,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,11.0,11.0
1241,https://ClinicalTrials.gov/show/NCT01946048,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1242,https://ClinicalTrials.gov/show/NCT02731586,Unknown status,Early Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1243,https://ClinicalTrials.gov/show/NCT02112500,Unknown status,Phase 2,undeclared,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1244,https://ClinicalTrials.gov/show/NCT02566681,Unknown status,Phase 1,auto,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1245,https://ClinicalTrials.gov/show/NCT01764100,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1246,https://ClinicalTrials.gov/show/NCT04416139,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1247,https://ClinicalTrials.gov/show/NCT02961725,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1248,https://ClinicalTrials.gov/show/NCT02323789,Unknown status,Phase 1|Phase 2,allo,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1249,https://ClinicalTrials.gov/show/NCT03555357,Unknown status,Not Applicable,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1250,https://ClinicalTrials.gov/show/NCT02574572,Unknown status,Phase 1,auto,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1251,https://ClinicalTrials.gov/show/NCT04062136,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1252,https://ClinicalTrials.gov/show/NCT04467047,Unknown status,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1253,https://ClinicalTrials.gov/show/NCT01962233,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
1254,https://ClinicalTrials.gov/show/NCT01804153,Unknown status,Phase 1|Phase 2,auto,11.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1255,https://ClinicalTrials.gov/show/NCT03351868,Unknown status,Not Applicable,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1256,https://ClinicalTrials.gov/show/NCT03645460,Unknown status,Not Applicable,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1257,https://ClinicalTrials.gov/show/NCT02893306,Unknown status,Phase 2,allo,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1258,https://ClinicalTrials.gov/show/NCT01742260,Unknown status,Phase 1,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1259,https://ClinicalTrials.gov/show/NCT02064062,Unknown status,Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
